iso3c,year,NEER_EA19,RGDP_EA19,RHICP_EA19,RULC_EA19,RXPI_EA19,NEER_EU27,RGDP_EU27,RHICP_EU27,RULC_EU27,RXPI_EU27,NEER_IC37,RGDP_IC37,RHICP_IC37,RULC_IC37,RXPI_IC37,NEER_Gr42,RGDP_Gr42,RHICP_Gr42,loans,banking_leverage,current_account_avg3y,direct_investment_stocks,current_account,export_oecd_5ychange,lending_borrowing,direct_investment_flows,trade_balance_energy,REER_42tp_change1y,REER_42tp_change3y,REER_euro_change3y,export_shares_change5y,export_shares_change1y,export_shares_vol_change1y,finance_liabs_ch1y,finance_liabs_mio,debt_gov,house_prices_real_ch1y,house_prices_nom_ch3y,int_inv_pos,int_inv_pos_adj,poverty_risk_perc,poverty_risk_ch3y,povery_risk_post_transfer_perc,povery_risk_post_transfer_perc_ch3y,deprived_perc,deprived_perc_ch3y,low_work_perc,low_work_perc_ch3y,ulc_ch3y,ulc_ch1y,ulc_perf_eu_ch10y,activity_rate_perc,activity_rate_perc_ch3y,unemp_long_perc,unemp_long_perc_ch3y,unemp_youth_perc,unemp_youth_ch3y,neet_youth_perc,neet_youth_perc_ch3y,gdp_real_ch1y,cap_formation,tot_ch5y,construction,employment_ch1y,productitivy_labor,credit_priv_flow,debt_priv,debt_households,rd_exp,unemp_avg3y,unemp_rate,finance_debt_to_equity,debt_external,ulc_ch10y,debt_priv_perc,credit_flow_priv
EST,1999,100.386840660996,69.9221936186896,81.4273629348979,68.0425887400189,75.6134296525514,98.9012171855824,69.7729599790574,80.7113056581231,68.1173994320631,75.5704957966152,95.2830761586886,69.000740142015,78.9711211078344,66.7499915255015,76.04051768067,90.9859068624144,77.459283765197,84.9065598255598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,1999,100.192736208876,96.9225225590957,94.8528344789039,94.4219244130416,104.702647490686,99.5971007992682,97.8731512203133,95.3806367711333,95.3053672137036,105.431194780932,89.7152600808922,89.3163967321918,86.2301948951941,86.1887476564685,99.5146904278752,89.2583252557316,91.2021433879822,87.1689929535204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,1999,104.794141674601,93.5704451762026,91.1908702735458,85.2881933061518,86.4403250130699,101.839301002489,97.6608919738215,94.1268739334702,88.4058216427141,90.2341475727142,91.7806437685356,94.8891990818644,91.5568784380525,84.4622687223487,89.1069059278359,89.4499122181665,102.284046579377,95.9830873744639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,1999,100.128824371521,87.7960985755419,91.2545726172004,90.1986846437118,87.6370091180066,99.7103405953042,88.8345928301878,91.9806980255084,91.0778477932944,88.4548183397113,92.7377385395777,85.6302426208673,88.0772456923607,87.1153603687101,86.9389798239521,91.9550951851892,88.5285461119259,89.7657114988235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,1999,100.153770400023,101.385956221189,103.068115472819,98.5881092345881,106.740053645908,99.5462543852676,102.845929782329,104.025402027654,99.7990094695538,107.829921387912,93.2222526893823,98.0398272545252,98.6458125105981,94.4400578501769,104.702827453083,92.3591654768432,101.81738523494,100.643708241892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,1999,100.094383135976,94.5565081912537,97.6667406711686,89.2618369280064,93.167589749154,98.9196228473646,96.928144945415,99.2829512493401,91.1017860092395,95.0362950831523,92.1495404221121,93.1599047447108,95.0156790646348,86.6356887878489,93.2804646638354,90.8737918516748,97.331473424358,97.3360647875616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,1999,100.885112508109,92.2827872673387,96.6625497027781,89.474046849916,92.6231227168844,99.5887721255651,94.1779071490388,97.8663554790357,91.0553038598068,94.1764944697261,90.6861802566094,88.8495793449189,91.6589197568228,86.1153823164108,91.0737237960926,89.419613356707,95.6345703816136,95.9843604301287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,1999,115.235981539534,76.1827645269644,85.0240035142114,77.7608342656778,71.5044375204602,114.167293304203,76.6029541970664,84.9173653790213,78.2424220938949,72.054201424415,109.988373078739,75.160463930328,82.3405159251619,76.9634758339481,71.6685238132202,105.022990168021,83.9545307351179,88.3826783402274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,1999,80.6996931663237,73.5349186816336,76.4247192367549,85.0512640341967,67.4136966901115,80.5824730536551,74.819694517358,77.3910100939834,86.0883803395115,68.6988913351597,75.5504671237975,73.1169430877412,75.1576039249471,83.2732512012002,68.2731234082616,71.1557520957549,83.9688705239985,82.2939596371311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX,1999,100.161372755145,88.7712474046493,92.4112376158104,83.1767098186393,82.4824993806566,99.7881497599805,89.6564138051026,93.0387607915335,83.8542604332409,83.1410347238314,96.0093592644288,87.5170519335024,90.3145209781884,81.8910618448757,82.3034475283698,95.4040886410899,89.3948435289786,91.3602752788847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLT,1999,101.0026132545,91.5215310648665,95.9645609289494,94.146037419478,86.0724990997311,100.497289082784,92.3555265803746,96.517557817392,94.9182287860025,86.5748628673157,93.6874905829842,85.4462974959594,89.5170094756286,86.7692860969653,81.6909470902782,93.3449191702504,89.2495453035973,91.4274544769556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD,1999,100.188087026863,93.818537048273,98.3081839604962,95.0400883757528,96.7189551309465,99.7713512507143,95.156121027061,99.2412737769929,96.2092895820783,97.7436169566518,94.2079023625392,91.6064960668727,94.7549902204997,92.2029932219639,95.8924341199571,93.3933874761143,94.3098168913873,96.3005077311979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,1999,100.280907576492,99.8784068257067,101.981297709202,103.789205274284,99.0603127413136,99.7842818121312,103.453494751698,104.840902727742,106.995733146829,101.289278582622,96.0306381163677,100.770261772382,101.687374216517,103.417591046601,100.270402143139,94.5597545842005,104.599080693731,103.828832153787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,1999,100.109670110709,91.8240482166361,96.4656875856374,96.6736061897205,98.0368090498882,99.7232547018461,92.5525891023608,96.9338773911521,97.3672223267065,98.6108300727439,95.2077204341711,89.4748697074232,93.1237125636022,94.0000469531324,96.6710332846676,94.8434943361533,91.4687792314998,94.2506035505851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,1999,123.945241895717,95.6292365187909,93.2888878022144,90.4688382130109,94.6843543761343,123.376165993326,99.5528658306874,96.039822166651,93.2090158882673,98.404859426363,118.973644997438,98.4037783102151,94.7631199803233,91.5132429841928,98.1138644725739,115.529355024418,105.191295013772,98.8633520050156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,1999,68.1332184700742,56.1570512161573,50.4918340838938,56.560404857537,57.3415139484276,69.6465151122517,59.9287408235879,53.719215427257,60.1078963856656,59.8254350147726,67.2235829515961,58.7449886521537,52.5270575318582,58.6693215814256,59.3019885520432,66.1689959281338,60.856883110907,53.661379180295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN,1999,100.272013785051,104.198401561212,103.323331619937,100.317610023348,114.933298900285,99.174018324516,104.901090459261,103.393215480329,100.965517130656,115.630771015421,93.0616044919866,101.037518913796,98.5697219309889,95.9507187503256,113.980446367426,90.0490394486945,111.388202779858,104.515709375539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,1999,99.9095509782105,67.0912005152773,64.1794312857419,69.8399530772152,55.8370793254139,97.5360967701802,68.9035291342575,65.1382759737698,71.3123180631824,56.9075391047435,83.2809811625243,68.4602780542216,65.2693398027844,68.5756305746947,57.1925967030234,81.5856392125055,74.3650087375053,68.8648979715799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,1999,69.6343908537298,67.3768691678239,66.8222331781232,62.5832506188784,83.0633753297237,68.7736930709454,68.8090237444127,67.9099127307652,63.2315927231057,84.6184973302009,66.2584731066296,67.2408244801627,66.0951278120953,61.5989255272911,83.6798020439157,65.0762459473398,69.8101209653876,67.5687824651095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,1999,100.446160568772,93.0719006841446,100.197806966284,91.1642314127389,88.5640910013025,99.1479227131521,93.3091566794416,100.039044727282,91.3604909814812,88.6453032691423,94.4083147561939,90.6978126873144,95.3141750313102,87.8836030423762,88.8926218837933,93.3343806222863,94.1479724550321,97.388478494098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,1999,95.4299586802067,78.5873742144174,86.8636552440699,86.3111082072046,72.4969607495996,95.0429272222406,79.9692232314692,88.028441253816,87.6543189023637,73.2449120574901,91.2763672893704,79.1388816051888,86.9288729223676,85.6641951594936,73.4144853605063,88.3960461524557,86.4809833250914,91.9771352911629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN,1999,109.72001817043,71.810599860564,71.9312480389236,72.9020951456634,106.08856229346,108.245796814533,74.3354077708028,73.6323468351892,74.869335155077,109.303426233133,104.382689405025,73.0137206637663,72.1315775524373,73.2664699485973,108.513033225945,102.584268714503,76.0504145709087,73.9383651889568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,1999,95.2202561408864,81.886382090056,81.3990336037157,96.1949932505424,76.0593375965546,95.0444813798287,83.8699281601946,82.9089474934092,98.6516255260258,76.938171098103,91.3716870528729,82.6819030688314,81.1047896995125,96.7347857849979,76.9741466443446,89.0265506846549,87.9190751046534,84.2699414995717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,1999,257.41211680604,50.770138677676,70.6417394323266,59.3246151357808,61.8549041017678,257.4334994789,51.9463242827279,72.2481826874685,60.6119152089224,62.9020603947823,230.945317373563,51.1318049108772,71.1818155872872,58.5648926745593,62.6151848246147,227.548768370901,53.0071943956284,72.677417606538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1999,108.534511572347,108.725448613534,110.660298950876,105.664012156238,107.099175393238,108.402823102701,110.997271290591,112.213163741209,107.501634087592,109.22070562189,100.945266375537,107.562010123787,105.787626603489,102.693450681962,109.932373482306,99.620110658065,111.74347626337,107.998692612641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,1999,130.394049483008,125.41219997558,131.440800635125,117.292928738023,113.177626288394,129.694501062517,126.638142076796,132.183456352904,118.335901688886,114.066114351281,123.238002168798,122.679279203836,127.80015379272,111.924549764911,112.222782307262,122.140476894722,127.105067642522,130.141479219022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,1999,96.5929396279952,68.9296041033905,96.9456855625818,74.8338715955711,53.9659358771069,95.8428661746561,69.4398710689331,97.1130865744162,75.3948314269857,54.3552098607309,87.8811352011558,64.2734611308206,89.3123850135932,69.9807204605335,51.7963339716935,87.2955696558326,66.0838460251961,90.7364131828299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,1999,86.301788499157,92.6750576587711,97.1812917718863,93.5461754543227,80.9858005217519,85.9618405522275,93.8375353681594,98.036979739641,94.5761170365262,81.7303929547511,80.6293473042567,89.0661180900866,93.0428360034048,88.3081154489905,78.7707308587658,79.8467311433095,92.1820166481927,94.6303201341634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,1999,445.304788662146,79.0224653209583,69.845217623841,109.816977178481,83.1736123020008,438.569216650442,81.0174355809583,70.9467451179289,111.990093898075,84.944435086346,421.290041598935,77.7468939614705,67.7266489172436,107.036261427863,82.9825921684449,410.48271139294,83.4043966712731,70.7213804788471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,1999,152.721122782262,34.2896580551933,48.8108055595276,52.7999347627754,52.5930683763315,151.382724417758,35.1644915489462,49.7671174584634,53.7803094309552,53.6846879012206,140.163501511003,34.5734259160944,49.0844468430527,51.7371758949547,53.5821794472477,140.498501462529,35.5762068061297,49.536585220159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,1999,124.420594326497,119.781214998238,118.350500669364,127.335684492688,116.361327998904,123.703243608064,120.512258056709,118.672307805729,128.083043241402,116.972163195115,117.722867514266,119.371603147872,114.175080526472,124.65849223852,116.474189436907,115.466437414145,125.652446871656,117.037142508908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,1999,86.2751477840043,79.4578714931238,85.4325071699102,81.275079668806,85.8422072582702,85.8469953438469,79.9673742014415,85.6806703601563,81.8166566184926,86.2525766308576,70.8687047989885,67.9076326608617,73.2691545530369,66.0471994150867,75.4094204396552,70.9477497331318,69.1238953257951,73.9544192640136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,1999,164.446493601741,103.056186344271,118.111660873506,102.751289374863,102.735011491439,163.665243795485,103.704651591567,118.43600284814,103.42880791348,103.226698795218,137.032448979662,89.1073451905019,102.525669234593,84.3559877198909,90.8233327142744,137.321689028308,90.7622357600817,103.63786100863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRA,1999,120.67561340244,61.3878833085126,73.7811723462886,71.671565150274,66.5370747573939,119.974732069258,61.939891025199,74.1563887867105,72.2750175088627,67.0002237769042,107.907273868711,56.7791298154063,67.8082263922862,64.3734805775361,62.6418888236281,106.757287446468,59.9293028963902,69.5222238858957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,1999,87.4489909716434,68.0181186772995,77.2668350347972,72.207255461973,56.4887190444841,86.9710311517138,68.5312499625077,77.5587310589816,72.7763360632735,56.8228801779104,83.4739767563693,60.4164010843996,69.642894223008,62.0652773351332,51.0784896517743,82.3756919336066,64.9871331237409,71.9611590419605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,1999,91.2789644226195,82.1413114435293,85.0692863576456,76.8477778806846,80.4887759381036,90.8305238364481,82.7483355687746,85.3650877902184,77.4568124267768,80.9496124999702,87.1268547427707,80.1223897828515,81.1874540879903,72.0567144762491,83.3906288878312,85.9717397369825,83.5599783011849,82.5905831314298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,1999,95.9204966193879,131.34462626754,123.018224596743,142.091203724364,129.922989024361,95.4444036392963,132.32441428992,123.520635903196,143.159443929215,130.610149137732,86.0613726289487,125.97504409974,116.08304376995,133.02187315122,128.309414838106,85.5752964948429,132.195396136415,117.525700649216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,1999,101.729822208865,80.3226825213013,102.13010031418,81.4964232226749,114.441744683604,101.203630736904,81.0810394723733,102.66405856728,82.2162404742262,115.250476271489,92.7720184222261,71.2953398473306,91.1786630628629,69.4567362075636,104.633487162654,90.2024771107731,71.4608334367553,91.3624581726124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HKG,1999,124.577824970773,173.929840022331,153.637112584172,149.114513893635,138.351603763603,123.96481767125,175.194663629362,154.201861417005,150.280976074891,139.105234532653,116.040220061487,157.15603487055,139.365428252467,130.084309558017,128.421415196275,116.106236076922,182.959464606996,146.400194473445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,1999,121.095993641459,112.379968844761,107.631778147368,124.403395286071,122.706155076494,120.412224673656,113.398530650381,108.198535412273,125.501855505134,123.526183068715,111.164056613166,101.537636447787,97.6275289188266,108.287379664014,113.793640797482,110.315901192827,111.818577779195,101.073073623952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,2000,100.167419011168,100.03541440964,99.2321806844268,99.5847117295044,95.3004588011824,99.6001647359771,100.779732096121,99.6417174352579,100.080548466982,95.8698635826777,90.8075096073336,92.9280798784232,91.6614966875514,91.776100083101,90.8591809718376,89.772711993394,95.1385109640525,92.7544928361602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,2000,100.418948890716,111.022504159644,106.335076209102,117.825381784202,107.933046683556,99.5711830201478,112.305784774033,107.150189712703,118.050335063872,108.84898340587,89.2435004471681,100.831562411815,96.4742051000396,104.111018322763,101.260232064714,87.4487674942531,104.78311085893,98.4153948462587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,2000,99.1152703762212,70.4647106923888,81.6403128916973,68.3909175949863,77.7816921525232,97.020606208789,69.7024579793875,80.3650424205899,67.5530488120076,77.2570680908948,91.9414471446509,67.3134647917716,77.0747279663264,64.829708416904,75.917355102671,87.572155365755,73.0932068178467,81.3775705864603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,2000,100.184967915357,102.280793205734,97.7785241099553,96.1125915457126,106.147246379969,99.3980933157427,102.817952395887,97.9410729767442,96.4855213294013,106.529152902353,84.7834836434065,88.3932807485659,83.827436501164,82.0657962663911,95.8392379436162,84.1062260802087,89.7678466949023,84.4041016361054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,2000,101.315090720353,90.59028578467,88.6573334346073,82.760730002397,85.5652023740014,98.6291832455382,93.7971390046672,90.7390686135268,84.955272127025,88.5917282527332,87.0371648890308,87.8704404724673,85.2095414211692,78.4845933771924,84.9824177952768,84.4836596686699,92.9143932718563,88.3193760787525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,2000,100.145331244367,89.3628800838791,92.4279213056071,91.5574962822038,90.1662575233132,99.5863065153156,90.0909788714741,92.8405244893938,92.0482094217946,90.7596914889931,89.9683916640861,83.7249276734532,85.9212100660165,84.9147109102091,86.5527240836691,88.8433446638916,85.932379955262,87.0763024118587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,2000,100.16648910282,101.378020609512,102.473382051566,98.3956895995824,104.801323493456,99.3939048647695,102.340804781672,102.962503235703,99.0122667173965,105.514801210372,89.4705829741201,93.2012880650027,93.55039455811,89.5271412782232,98.8493814180284,88.2408056899783,96.0796607003596,94.9187910820911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,2000,100.152010403219,94.9463614901259,98.0993739961481,88.2304503564745,93.390173831326,98.9212514635337,96.7357772310933,99.117107136002,89.3709525158467,94.8101801604133,88.6947823103646,88.8398263183902,90.8223989905326,81.2959034606661,89.6612293447097,87.0932705052822,92.0329630473493,92.4786401089325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,2000,102.057585233621,94.357910170056,100.102394622977,90.8455318778934,94.0307451091715,100.751157120405,95.7046189007602,100.735080699612,91.7599744763258,95.0146070554976,88.4209249964661,86.1360789515224,90.2507496490994,82.7700366040035,88.5259267047678,86.5828040483198,90.2165424354224,92.9650922234153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,2000,127.867155614763,86.372017483621,94.7391530396152,85.8226898949042,76.4282423437111,126.088559992147,86.1480128143272,93.9712941967514,85.4710439262457,76.5937123629285,118.248654813102,81.8587915732944,88.562893814143,81.3553747763506,74.1488451965734,112.671778124717,88.999728748976,93.6747328578658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,2000,92.2567014441149,83.7869499454111,86.3440916099827,88.313648634802,81.5228280959793,91.7894978231431,84.5648743933105,86.7191636434902,88.6750063527405,82.6058597924653,84.7314043584076,80.5925614090494,82.2782199335543,83.8104438669953,80.2803450558966,79.6241915467272,89.4435259611723,88.4388854611797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX,2000,100.163500079717,89.5199211059923,93.9258924641042,84.411633420898,86.4529425347297,99.6399426509192,90.1000935438538,94.2434210631519,84.7585467187786,86.9400571117596,93.818279935232,85.7959830879544,89.4330591432686,80.7202042140321,84.3439853330463,92.9874691454294,87.2553141922126,90.1677421155441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLT,2000,106.448734632675,97.2457953025236,102.013790479654,97.2171611872831,95.7063568408709,105.770621345295,97.8251428745803,102.323007519048,97.6154686894611,96.020174287223,92.1996234760064,84.4535192287555,88.6993249238316,83.0334864018628,85.6756588952838,91.5228398615949,87.8037763618443,90.2617193457179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD,2000,100.191167093376,95.9547490778375,98.4878915977579,97.0301288463353,98.5027741553713,99.5927978745682,96.863339743852,99.0035900050375,97.6809531462499,99.2000417099589,91.5220906355525,90.2795749284446,91.8357604206268,90.6486954080041,94.7573876773609,90.4511471725528,92.3640238897683,92.9213991465578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,2000,100.312956224924,100.102070555356,101.728562708087,102.364662955718,96.8767641355259,99.7569957445965,102.968927122289,103.832928373617,104.620352268282,98.5353340988824,93.8136549199108,97.588550672199,98.1730027223096,98.5423280968167,95.3815213078075,92.1034144860584,100.528796103094,99.7462448243487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,2000,100.113085824509,93.4977250174074,96.9440773167575,99.4581804210811,99.2002440030725,99.5956931267068,93.9418246056218,97.1470292833319,99.7973785284409,99.534735499714,92.6571078335158,88.2206584442579,90.9358175574232,93.5035083092271,95.2489815044028,92.0415718569706,89.8277564378916,91.7303667933041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,2000,116.539867755036,93.875476855903,93.5859125497915,90.8504555533707,94.8910834802112,115.937935388687,97.0347623988729,95.6828787653317,92.8729571671277,97.7354553734419,110.448489649658,94.1922546090712,92.7943485355131,89.6575849229358,95.9925973105651,106.997115928223,99.229456035937,95.9935187761818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
